Year,State,sumInsured,premiumRate,farmerShare,farmerShareValue,stateShare,stateShareValue,goiShare,goiShareValue,indemnityLevel,seasonCode,isPreviousSeasonYearInSubsidy,firstGoiSubsidy,categoryName,cropTypeCode,insuranceCompanyName,Policy Term (Days)
2018,westbengal,103782.0,3.16,0.0,0.0,2.33,2418.1206,0.83,861.3906,90,2,False,True,Cereals,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,51891.0,2.0,0.0,0.0,1.75,908.0925,0.25,129.7275,90,2,False,True,Oilseeds,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2020,uttarpradesh,25413.0,9.22,2.0,508.26,3.6100000000000008,917.4093,3.61,917.4093,80,1,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3819
2018,westbengal,160615.0,6.81,4.85,7789.8275,1.055,1694.48825,0.905,1453.5657500000002,90,2,False,True,Sugar and Starch Crops,2,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,37065.0,2.65,0.0,0.0,2.075,769.0988,0.575,213.1238,90,2,False,True,Cereals,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2021,tamilnadu,97689.0,30.0,5.0,4884.45,15.0,14653.35,10.0,9768.9,70,2,True,True,Vegetables,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,jharkhand,58036.0,14.0,0.0,0.0,8.0,4642.88,6.0,3482.16,80,1,False,True,Cereals,1,BHARTI AXA GENERAL INSURANCE COMPANY LTD.,4710
2020,tamilnadu,87315.0,35.0,5.0,4365.75,17.5,15280.125,12.5,10914.375,90,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,19266.0,35.0,1.5,288.99,21.75,4190.355,11.75,2263.755,80,2,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3736
2021,tamilnadu,32765.0,46.0,1.5,491.475,30.25,9911.4125,14.25,4669.0125,90,2,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,62244.0,35.0,1.5,933.66,21.75,13538.07,11.75,7313.67,90,2,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3736
2022,tamilnadu,12844.0,30.0,1.5,192.66,16.75,2151.37,11.75,1509.17,80,2,True,False,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2020,uttarpradesh,22192.0,27.82,2.0,443.84,14.32,3177.8944,11.5,2552.08,80,1,False,True,Oilseeds,1,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY,3819
2022,tamilnadu,96330.0,33.0,5.0,4816.5,15.5,14931.15,12.5,12041.25,90,2,True,False,Vegetables,2,HDFC ERGO GENERAL INSURANCE CO. LTD.,3370
2020,tamilnadu,79411.0,35.0,5.0,3970.55,17.5,13896.925,12.5,9926.375,90,2,False,True,Sugar and Starch Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2018,jharkhand,61306.0,10.44,0.0,0.0,6.22,3813.2332,4.22,2587.1132,80,1,False,True,Cereals,1,ORIENTAL INSURANCE,4710
2018,jharkhand,58118.0,13.0,0.0,0.0,7.5,4358.849999999999,5.5,3196.49,80,1,False,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,4710
2018,jharkhand,48926.0,5.0,0.0,0.0,3.5,1712.41,1.5,733.89,80,1,False,True,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2018,westbengal,61775.0,12.75,0.0,0.0,7.125,4401.468800000001,5.625,3474.8438,90,2,False,True,Millets,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,jharkhand,55554.0,9.87,0.0,0.0,5.9350000000000005,3297.1299,3.935,2186.0499,80,1,False,True,Cereals,1,ORIENTAL INSURANCE,4710
2020,tamilnadu,25860.0,35.0,5.0,1293.0,20.0,5172.0,10.0,2586.0,70,2,False,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2018,westbengal,49371.0,5.08,0.0,0.0,3.29,1624.3059,1.79,883.7409,90,2,False,True,Pulses,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2020,maharashtra,35000.0,35.0,2.0,700.0,19.0,6650.0,14.0,4900.0,70,1,False,True,Pulses,1,RELIANCE GENERAL INSURANCE CO. LTD.,3834
2020,tamilnadu,107939.0,35.0,5.0,5396.95,20.0,21587.8,10.0,10793.9,70,2,False,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,128440.0,30.0,5.0,6422.0,15.0,19266.0,10.0,12844.0,70,2,False,True,Sugar and Starch Crops,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3736
2020,tamilnadu,201058.0,35.0,5.0,10052.9,20.0,40211.6,10.0,20105.8,90,2,False,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,67431.0,35.0,1.5,1011.465,21.75,14666.2425,11.75,7923.1425,80,2,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,57675.0,8.4,5.0,2883.75,1.7000000000000004,980.475,1.7,980.475,90,1,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3838
2021,rajasthan,65563.0,17.01,5.0,3278.15,6.005000000000002,3937.05815,6.005,3937.05815,80,2,True,False,Condiments and Spices,2,HDFC ERGO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,82440.0,13.5,0.0,0.0,7.5,6183.0,6.0,4946.4,90,2,False,True,Millets,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2021,rajasthan,15153.0,31.0,2.0,303.06,15.0,2272.95,14.0,2121.42,80,1,True,True,Fodder Crops,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3800
2018,jharkhand,41379.0,20.0,0.0,0.0,11.0,4551.6900000000005,9.0,3724.11,80,1,False,True,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2020,tamilnadu,19143.0,42.0,2.0,382.86,28.5,5455.755,11.5,2201.445,90,1,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3838
2022,tamilnadu,64591.0,37.8,1.5,968.865,24.55,15857.0905,11.75,7589.4425,70,2,True,False,Millets,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,59304.0,2.0,0.0,0.0,1.75,1037.82,0.25,148.26,90,2,False,True,Oilseeds,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2021,tamilnadu,28612.0,50.0,1.5,429.18,36.75,10514.91,11.75,3361.91,80,2,True,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3370
2020,kerala,300000.0,5.7,5.0,15000.0,0.3500000000000002,1050.0,0.35,1050.0,80,2,False,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3736
2021,tamilnadu,5712.0,50.0,1.5,85.68,36.75,2099.16,11.75,671.16,70,2,True,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,72001.0,35.0,5.0,3600.05,20.0,14400.2,10.0,7200.1,80,2,False,True,Sugar and Starch Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2021,uttarakhand,76103.0,2.58,2.0,1522.06,0.2900000000000001,220.6987,0.29,220.6987,90,1,True,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3840
2020,tamilnadu,57551.0,35.0,5.0,2877.55,20.0,11510.2,10.0,5755.1,70,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,59774.0,35.0,5.0,2988.7,17.5,10460.45,12.5,7471.75,90,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,51376.0,35.0,1.5,770.64,21.75,11174.28,11.75,6036.68,70,2,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3736
2018,westbengal,61775.0,14.4,0.0,0.0,7.95,4911.1125,6.45,3984.4875,90,2,False,True,Millets,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,jharkhand,56339.0,20.0,0.0,0.0,11.0,6197.29,9.0,5070.51,80,1,False,True,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2018,jharkhand,47715.0,32.0,0.0,0.0,17.0,8111.55,15.0,7157.25,80,1,False,True,Millets,1,BHARTI AXA GENERAL INSURANCE COMPANY LTD.,4710
2018,westbengal,82440.0,2.24,0.0,0.0,1.87,1541.628,0.37,305.028,90,2,False,True,Millets,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2021,tamilnadu,27499.0,40.0,5.0,1374.95,22.5,6187.275,12.5,3437.375,90,2,True,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,58169.0,30.0,1.5,872.535,16.75,9743.3075,11.75,6834.8575,90,2,False,True,Millets,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3736
2021,rajasthan,59921.0,6.41,5.0,2996.05,0.7050000000000002,422.44305,0.705,422.44305,80,2,True,False,Condiments and Spices,2,SBI GENERAL INSURANCE,3370
2020,uttarpradesh,49959.0,16.01,1.5,749.385,7.255000000000002,3624.5255,7.255,3624.5255,80,2,False,False,Pulses,1,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY,4710
2018,haryana,72000.0,19.1,2.0,1440.0,10.05,7236.0,7.05,5076.0,90,1,False,True,Fiber Crops,2,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY,4710
2021,tamilnadu,159933.0,26.0,5.0,7996.65,11.0,17592.63,10.0,15993.3,80,1,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3838
2018,westbengal,67500.0,9.0,0.0,0.0,5.5,3712.5,3.5,2362.5,90,1,False,True,Millets,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,4710
2022,maharashtra,51760.0,5.57,2.0,1035.2,1.7850000000000004,923.916,1.785,923.916,70,1,True,True,Cereals,1,UNITED INDIA INSURANCE CO.,3159
2021,tamilnadu,42225.0,39.0,1.5,633.375,25.75,10872.9375,11.75,4961.4375,80,2,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,22971.0,35.0,1.5,344.565,19.25,4421.9175,14.25,3273.3675,90,2,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3736
2022,tamilnadu,20427.0,30.56,5.0,1021.35,13.06,2667.7662,12.5,2553.375,70,2,True,False,Condiments and Spices,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,jharkhand,60787.0,7.0,0.0,0.0,4.5,2735.415,2.5,1519.675,80,1,False,True,Cereals,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2020,tamilnadu,39891.0,35.0,5.0,1994.55,17.5,6980.925,12.5,4986.375,90,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2018,westbengal,45000.0,12.6,0.0,0.0,7.05,3172.5,5.55,2497.5,90,2,False,True,Oilseeds,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,27695.0,10.41,0.0,0.0,5.955,1649.2373,4.455,1233.8123,90,2,False,True,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,48536.0,33.0,1.5,728.04,19.75,9585.86,11.75,5702.98,80,2,True,False,Millets,1,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,44337.0,33.0,1.5,665.055,19.75,8756.5575,11.75,5209.5975,80,2,True,False,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2018,westbengal,97555.0,4.02,0.0,0.0,2.76,2692.518,1.26,1229.193,90,2,False,True,Cereals,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,128492.0,8.4,4.85,6231.861999999999,1.85,2377.1020000000003,1.7,2184.364,70,2,False,True,Vegetables,2,NATIONAL INSURANCE COMPANY LIMITED,4710
2020,maharashtra,40000.0,33.0,5.0,2000.0,15.5,6200.0,12.5,5000.0,70,1,False,True,Fiber Crops,2,BHARTI AXA GENERAL INSURANCE COMPANY LTD.,3834
2021,uttarpradesh,108889.0,8.97,2.0,2177.78,3.4850000000000008,3794.78165,3.485,3794.78165,80,1,True,True,Pulses,1,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY,3819
2018,jharkhand,35286.0,20.0,0.0,0.0,11.0,3881.46,9.0,3175.74,80,1,False,True,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2020,puducherry,25000.0,2.33,1.5,375.0,0.4150000000000001,103.75,0.415,103.75,90,2,False,False,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,3736
2022,tamilnadu,83405.0,43.25,1.5,1251.075,30.0,25021.5,11.75,9800.0875,70,2,True,False,Cereals,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2021,tamilnadu,39222.0,35.0,5.0,1961.1,20.0,7844.4,10.0,3922.2,70,2,True,True,Fiber Crops,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,rajasthan,3407.0,40.25,2.0,68.14,24.25,826.1975,14.0,476.98,80,1,True,True,Millets,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3159
2020,tamilnadu,14988.0,31.5,5.0,749.4,14.0,2098.32,12.5,1873.5,80,1,False,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3838
2018,jharkhand,40722.0,0.83,0.0,0.0,0.83,337.9926,0.0,0.0,80,1,False,True,Millets,1,ORIENTAL INSURANCE,4710
2018,jharkhand,55128.0,6.0,0.0,0.0,4.0,2205.12,2.0,1102.56,80,1,False,True,Cereals,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2021,kerala,300000.0,5.2,5.0,15000.0,0.1000000000000001,300.0,0.1,300.0,80,2,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3370
2018,westbengal,51891.0,7.22,0.0,0.0,4.359999999999999,2262.4476,2.86,1484.0826,90,2,False,True,Pulses,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,29371.0,39.03,5.0,1468.55,21.53,6323.5763,12.5,3671.375,70,2,True,False,Fiber Crops,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2020,tamilnadu,40879.0,45.0,1.5,613.185,31.75,12979.0825,11.75,4803.2825,70,2,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3736
2022,uttarakhand,95455.0,3.2,2.0,1909.1,0.6000000000000002,572.73,0.6,572.73,90,1,True,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3840
2022,uttarpradesh,163036.0,7.23,5.0,8151.8,1.1150000000000004,1817.8514,1.115,1817.8514,90,2,True,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3370
2021,tamilnadu,42225.0,31.0,2.0,844.5,17.5,7389.375,11.5,4855.875,80,1,True,False,Pulses,1,AGRICULTURE INSURANCE COMPANY,3838
2022,tamilnadu,34457.0,39.5,1.5,516.855,23.75,8183.5375,14.25,4910.1225,70,2,True,False,Pulses,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2021,tamilnadu,149188.0,40.0,5.0,7459.4,25.0,37297.0,10.0,14918.8,80,1,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3838
2018,westbengal,139500.0,5.43,4.85,6765.75,0.365,509.175,0.215,299.925,70,2,False,True,Vegetables,2,UNITED INDIA INSURANCE CO.,4710
2022,tamilnadu,41743.0,35.5,5.0,2087.15,18.0,7513.74,12.5,5217.875,70,2,True,False,Vegetables,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,51891.0,6.54,0.0,0.0,4.02,2086.0182,2.52,1307.6532,90,2,False,True,Pulses,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,58045.0,31.0,5.0,2902.25,16.0,9287.2,10.0,5804.5,80,2,True,False,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,18896.0,43.5,1.5,283.44,27.75,5243.64,14.25,2692.68,70,2,True,False,Millets,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,35827.0,12.6,0.0,0.0,7.05,2525.8035,5.55,1988.3985,90,2,False,True,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,43596.0,32.0,1.5,653.94,16.25,7084.35,14.25,6212.43,70,2,True,False,Oilseeds,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,tamilnadu,34457.0,40.6,1.5,516.855,24.85,8562.5645,14.25,4910.1225,70,2,True,False,Pulses,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,tamilnadu,24700.0,46.53,1.5,370.5,30.78,7602.66,14.25,3519.75,70,2,True,False,Oilseeds,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,tamilnadu,36062.0,40.9,1.5,540.93,25.15,9069.593,14.25,5138.835,70,2,True,False,Millets,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,tamilnadu,51006.0,36.75,5.0,2550.3,19.25,9818.655,12.5,6375.75,70,2,True,False,Vegetables,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,70000.0,3.4,0.0,0.0,2.45,1715.0,0.95,665.0,90,2,False,True,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,jharkhand,53321.0,10.01,0.0,0.0,6.005,3201.9261,4.005,2135.5061,80,1,False,True,Cereals,1,ORIENTAL INSURANCE,4710
2018,jharkhand,47221.0,11.0,0.0,0.0,6.5,3069.365,4.5,2124.945,80,1,False,True,Cereals,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2022,tamilnadu,76941.0,32.6,1.5,1154.115,16.85,12964.5585,14.25,10964.0925,70,2,True,False,Cereals,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,tamilnadu,17908.0,40.35,1.5,268.62,24.6,4405.368,14.25,2551.89,70,2,True,False,Millets,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,61182.0,3.41,0.0,0.0,2.455,1502.0181,0.955,584.2881,90,2,False,True,Millets,1,UNITED INDIA INSURANCE CO.,4710
2018,westbengal,35827.0,8.33,0.0,0.0,4.915,1760.8971,3.415,1223.4921,90,2,False,True,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,18525.0,35.0,1.5,277.875,19.25,3566.0625,14.25,2639.8125,70,2,True,False,Oilseeds,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,37500.0,12.0,0.0,0.0,6.75,2531.25,5.25,1968.75,90,2,False,True,Oilseeds,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,43596.0,42.5,5.0,2179.8,25.0,10899.0,12.5,5449.5,70,2,True,False,Vegetables,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2020,tamilnadu,123500.0,35.0,5.0,6175.0,20.0,24700.0,10.0,12350.0,80,2,False,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3736
2018,jharkhand,39948.0,1.7,0.0,0.0,1.7,679.116,0.0,0.0,80,1,False,True,Millets,1,ORIENTAL INSURANCE,4710
2018,westbengal,145000.0,13.5,4.85,7032.5,4.4,6380.0,4.25,6162.5,70,2,False,True,Vegetables,2,NATIONAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,18278.0,31.0,1.5,274.17,17.75,3244.345,11.75,2147.665,70,2,True,False,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3370
2018,jharkhand,50806.0,16.0,0.0,0.0,9.0,4572.54,7.0,3556.42,80,1,False,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,4710
2018,westbengal,34500.0,11.3,0.0,0.0,6.4,2208.0,4.9,1690.5,90,2,False,True,Oilseeds,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,73750.0,6.95,4.85,3576.875,1.125,829.6875,0.975,719.0625,90,2,False,True,Sugar and Starch Crops,2,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,jharkhand,51592.0,10.0,0.0,0.0,6.0,3095.5199999999995,4.0,2063.68,80,1,False,True,Cereals,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2022,tamilnadu,12844.0,32.0,1.5,192.66,18.75,2408.25,11.75,1509.17,80,2,True,False,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2018,westbengal,102547.0,2.94,0.0,0.0,2.22,2276.5434,0.72,738.3384,90,2,False,True,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,jharkhand,48222.0,20.0,0.0,0.0,11.0,5304.42,9.0,4339.98,80,1,False,True,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2022,kerala,300000.0,8.8,5.0,15000.0,1.9000000000000008,5700.0,1.9,5700.0,90,1,True,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3159
2018,haryana,72000.0,10.459,2.0,1440.0,5.7295,4125.24,2.7295,1965.24,90,1,False,True,Fiber Crops,2,ORIENTAL INSURANCE,4710
2018,westbengal,99295.0,9.82,4.85,4815.807499999999,2.56,2541.952,2.41,2393.0095,90,2,False,True,Sugar and Starch Crops,2,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2021,maharashtra,45000.0,33.0,2.0,900.0,17.0,7650.0,14.0,6300.0,70,1,True,True,Oilseeds,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3834
2021,uttarpradesh,25413.0,9.22,2.0,508.26,3.6100000000000008,917.4093,3.61,917.4093,80,1,True,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3819
2022,tamilnadu,99541.0,35.5,5.0,4977.05,18.0,17917.38,12.5,12442.625,90,2,True,False,Vegetables,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,andhrapradesh,87500.0,5.15,2.0,1750.0,1.5750000000000004,1378.125,1.575,1378.125,70,1,True,True,Cereals,1,SBI GENERAL INSURANCE,3159
2018,westbengal,75500.0,1.57,0.0,0.0,1.57,1185.35,0.0,0.0,80,1,False,True,Cereals,1,ORIENTAL INSURANCE,4710
2020,tamilnadu,75335.0,30.0,1.5,1130.025,16.75,12618.6125,11.75,8851.8625,70,2,False,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3736
2018,westbengal,45000.0,11.2,0.0,0.0,6.35,2857.5,4.85,2182.5,90,2,False,True,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2021,tamilnadu,42225.0,42.0,2.0,844.5,28.5,12034.125,11.5,4855.875,80,1,True,False,Pulses,1,AGRICULTURE INSURANCE COMPANY,3838
2022,tamilnadu,34457.0,42.0,1.5,516.855,26.25,9044.9625,14.25,4910.1225,80,2,True,False,Pulses,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2022,tamilnadu,169319.0,49.0,5.0,8465.95,31.5,53335.485,12.5,21164.875,80,2,True,False,Fruits,2,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2022,tamilnadu,34457.0,40.0,1.5,516.855,24.25,8355.8225,14.25,4910.1225,80,2,True,False,Pulses,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2022,tamilnadu,84598.0,43.0,5.0,4229.9,25.5,21572.49,12.5,10574.75,80,2,True,False,Vegetables,2,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2022,tamilnadu,30628.0,34.0,1.5,459.42,18.25,5589.61,14.25,4364.49,80,2,True,False,Oilseeds,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2022,tamilnadu,20254.0,37.0,1.5,303.81,21.25,4303.975,14.25,2886.195,80,2,True,False,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2022,tamilnadu,47424.0,38.0,1.5,711.36,22.25,10551.84,14.25,6757.92,80,2,True,False,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2020,rajasthan,13312.0,40.0,2.0,266.24,24.0,3194.88,14.0,1863.68,80,1,False,True,Pulses,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3800
2020,rajasthan,15153.0,31.0,2.0,303.06,15.0,2272.95,14.0,2121.42,80,1,False,True,Fodder Crops,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3800
2022,uttarpradesh,42654.0,28.0,2.0,853.08,14.5,6184.83,11.5,4905.21,80,1,True,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3159
2022,uttarpradesh,15331.0,28.0,2.0,306.62,14.5,2222.995,11.5,1763.065,80,1,True,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3159
2022,uttarpradesh,56608.0,27.72,2.0,1132.16,14.22,8049.6576,11.5,6509.92,80,1,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3159
2021,uttarpradesh,61637.0,4.82,1.5,924.555,1.6600000000000004,1023.1742,1.66,1023.1742,90,2,True,True,Pulses,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3370
2021,uttarpradesh,63609.0,4.65,1.5,954.135,1.5750000000000004,1001.84175,1.575,1001.84175,80,2,True,True,Pulses,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3370
2020,rajasthan,19898.0,33.0,2.0,397.96,17.0,3382.66,14.0,2785.72,80,1,False,True,Oilseeds,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3800
2021,maharashtra,35000.0,36.07,1.5,525.0,20.32,7112.0,14.25,4987.5,70,2,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2021,maharashtra,30000.0,31.92,1.5,450.0,16.17,4851.0,14.25,4275.0,70,2,True,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3370
2021,maharashtra,80000.0,16.01,5.0,4000.0,5.505000000000002,4404.0,5.505,4404.0,70,2,True,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3370
2021,maharashtra,35000.0,34.9,1.5,525.0,19.15,6702.5,14.25,4987.5,70,2,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
